entity_id,state,last_changed
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:34:06.044Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:34:07.041Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:34:29.016Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.28,2026-03-02T00:34:31.014Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:34:35.012Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.28,2026-03-02T00:35:26.952Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:35:27.950Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:35:30.952Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:36:28.884Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:36:30.902Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:37:25.821Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:37:27.817Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:37:29.817Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:37:30.818Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.28,2026-03-02T00:37:39.803Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:37:42.801Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.28,2026-03-02T00:37:53.790Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:37:55.789Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.28,2026-03-02T00:37:59.791Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:38:00.781Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:38:02.784Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:38:22.755Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:38:25.754Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:38:29.748Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:38:36.741Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:39:04.723Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:39:06.712Z
