time_utc,voltage,current,power
2026-07-16 18:47:21.763000+00:00,13.649414,78.841782,1076.252441
2026-07-16 18:47:23.761000+00:00,13.649414,78.852844,1076.143799
2026-07-16 18:47:25.792000+00:00,13.64961,78.850937,1076.296387
2026-07-16 18:47:27.793000+00:00,13.64961,78.849792,1076.278076
2026-07-16 18:47:29.794000+00:00,13.64961,78.867722,1076.26709
2026-07-16 18:47:31.794000+00:00,13.64961,78.845596,1076.518555
2026-07-16 18:47:33.758000+00:00,13.64961,78.834534,1076.21582
2026-07-16 18:47:35.797000+00:00,13.649805,78.852463,1076.064453
2026-07-16 18:47:37.800000+00:00,13.649805,78.846359,1076.313477
2026-07-16 18:47:39.819000+00:00,13.64961,78.871918,1076.230469
2026-07-16 18:47:41.805000+00:00,13.649805,78.854752,1076.577148
2026-07-16 18:47:43.774000+00:00,13.650001,78.855896,1076.342773
2026-07-16 18:47:45.806000+00:00,13.649805,78.85704,1076.375732
2026-07-16 18:47:47.809000+00:00,13.649805,78.845215,1076.375732
2026-07-16 18:47:49.809000+00:00,13.650001,78.847504,1076.225586
2026-07-16 18:47:51.777000+00:00,13.650001,78.849411,1076.259766
2026-07-16 18:47:55.814000+00:00,13.650195,78.859329,1076.293945
2026-07-16 18:47:57.816000+00:00,13.650001,78.857422,1076.436768
2026-07-16 18:47:59.816000+00:00,13.650195,78.852081,1076.409912
2026-07-16 18:48:01.812000+00:00,13.650001,78.879929,1076.341553
2026-07-16 18:48:03.788000+00:00,13.650195,78.853226,1076.712646
2026-07-16 18:48:05.821000+00:00,13.650195,78.859711,1076.362305
2026-07-16 18:48:07.821000+00:00,13.650195,78.84903,1076.447754
2026-07-16 18:48:09.826000+00:00,13.650195,78.847885,1076.313477
2026-07-16 18:48:11.826000+00:00,13.650195,78.843307,1076.293945
2026-07-16 18:48:13.803000+00:00,13.650391,78.846359,1076.231689
2026-07-16 18:48:15.830000+00:00,13.650391,78.847122,1076.281738
2026-07-16 18:48:17.794000+00:00,13.650391,78.850555,1076.296387
2026-07-16 18:48:19.802000+00:00,13.650391,78.848648,1076.343994
2026-07-16 18:48:21.808000+00:00,13.650391,78.853607,1076.31958
2026-07-16 18:48:23.805000+00:00,13.650586,78.852463,1076.386719
2026-07-16 18:48:25.851000+00:00,13.650586,78.849411,1076.378174
2026-07-16 18:48:27.847000+00:00,13.650586,78.855896,1076.343994
2026-07-16 18:48:29.847000+00:00,13.650586,78.848267,1076.427002
2026-07-16 18:48:31.853000+00:00,13.650782,78.837967,1076.330566
2026-07-16 18:48:33.806000+00:00,13.650195,78.847122,1076.19751
2026-07-16 18:48:35.848000+00:00,13.650391,78.845215,1076.282959
2026-07-16 18:48:37.854000+00:00,13.650391,78.830338,1076.26709
2026-07-16 18:48:39.857000+00:00,13.650586,78.854752,1076.064453
2026-07-16 18:48:41.860000+00:00,13.650391,78.846741,1076.408691
2026-07-16 18:48:43.816000+00:00,13.650391,78.85437,1076.291504
2026-07-16 18:48:45.870000+00:00,13.650391,78.845978,1076.394043
2026-07-16 18:48:47.861000+00:00,13.650586,78.855896,1076.2854
2026-07-16 18:48:49.861000+00:00,13.650586,78.8517,1076.425781
2026-07-16 18:48:51.829000+00:00,13.650586,78.850555,1076.364746
2026-07-16 18:48:53.842000+00:00,13.650586,78.847504,1076.351318
2026-07-16 18:48:55.855000+00:00,13.650586,78.852463,1076.314697
2026-07-16 18:48:57.861000+00:00,13.650586,78.840637,1076.386719
2026-07-16 18:48:59.867000+00:00,13.650782,78.863525,1076.2146
2026-07-16 18:49:01.867000+00:00,13.650782,78.84903,1076.546631
2026-07-16 18:49:03.852000+00:00,13.650782,78.845596,1076.345215
2026-07-16 18:49:05.863000+00:00,13.650782,78.842926,1076.304932
2026-07-16 18:49:07.870000+00:00,13.650782,78.844452,1076.271973
2026-07-16 18:49:09.868000+00:00,13.650977,78.855515,1076.296387
2026-07-16 18:49:11.872000+00:00,13.650977,78.827286,1076.456299
2026-07-16 18:49:13.856000+00:00,13.650977,78.864288,1076.063232
2026-07-16 18:49:15.873000+00:00,13.650977,78.837967,1076.578369
2026-07-16 18:49:17.868000+00:00,13.650977,78.852081,1076.212158
2026-07-16 18:49:19.863000+00:00,13.651172,78.876114,1076.407471
2026-07-16 18:49:21.869000+00:00,13.650977,78.852463,1076.744385
2026-07-16 18:49:23.877000+00:00,13.650977,78.850174,1076.416016
2026-07-16 18:49:25.904000+00:00,13.651172,78.853989,1076.38916
2026-07-16 18:49:27.905000+00:00,13.651172,78.8517,1076.450195
2026-07-16 18:49:29.906000+00:00,13.651172,78.869629,1076.422119
2026-07-16 18:49:31.905000+00:00,13.651172,78.850174,1076.662598
2026-07-16 18:49:33.878000+00:00,13.651367,78.851318,1076.401367
2026-07-16 18:49:35.910000+00:00,13.651367,78.852463,1076.424561
2026-07-16 18:49:37.914000+00:00,13.651367,78.845596,1076.44043
2026-07-16 18:49:39.916000+00:00,13.651367,78.850937,1076.35376
2026-07-16 18:49:41.908000+00:00,13.651367,78.847122,1076.418457
2026-07-16 18:49:43.883000+00:00,13.651367,78.846359,1076.37207
2026-07-16 18:49:45.915000+00:00,13.651367,78.850555,1076.367188
2026-07-16 18:49:47.915000+00:00,13.651563,78.849411,1076.424561
2026-07-16 18:49:49.918000+00:00,13.651563,78.85437,1076.411133
2026-07-16 18:49:51.886000+00:00,13.651563,78.857422,1076.485596
2026-07-16 18:49:53.891000+00:00,13.651758,78.856659,1076.531982
2026-07-16 18:49:55.917000+00:00,13.651758,78.837967,1076.523438
2026-07-16 18:49:57.926000+00:00,13.651758,78.863525,1076.278076
2026-07-16 18:49:59.926000+00:00,13.651758,78.850174,1076.625977
2026-07-16 18:50:01.926000+00:00,13.651758,78.85704,1076.444092
2026-07-16 18:50:03.894000+00:00,13.651758,78.858185,1076.530762
2026-07-16 18:50:05.932000+00:00,13.651954,78.864288,1076.558838
2026-07-16 18:50:07.928000+00:00,13.651758,78.852463,1076.650391
2026-07-16 18:50:09.934000+00:00,13.651954,78.852081,1076.479492
2026-07-16 18:50:11.941000+00:00,13.651954,78.853226,1076.485596
2026-07-16 18:50:13.936000+00:00,13.652148,78.860855,1076.497803
2026-07-16 18:50:15.948000+00:00,13.651954,78.889847,1076.611328
2026-07-16 18:50:17.936000+00:00,13.652148,78.852844,1077.006836
2026-07-16 18:50:19.933000+00:00,13.652148,78.843689,1076.51001
2026-07-16 18:50:21.937000+00:00,13.652148,78.848648,1076.38916
2026-07-16 18:50:23.934000+00:00,13.652148,78.847885,1076.462402
2026-07-16 18:50:25.972000+00:00,13.652344,78.8517,1076.444092
2026-07-16 18:50:27.967000+00:00,13.652344,78.853226,1076.506348
2026-07-16 18:50:29.975000+00:00,13.652344,78.856277,1076.529541
2026-07-16 18:50:31.976000+00:00,13.652344,78.843689,1076.563721
2026-07-16 18:50:33.947000+00:00,13.652539,78.8414,1076.401367
2026-07-16 18:50:35.982000+00:00,13.652539,78.842545,1076.379395
2026-07-16 18:50:37.978000+00:00,13.652539,78.845596,1076.394043
2026-07-16 18:50:39.978000+00:00,13.652539,78.853226,1076.442871
2026-07-16 18:50:41.981000+00:00,13.652539,78.832626,1076.54541
2026-07-16 18:50:43.962000+00:00,13.652539,78.854752,1076.268311
2026-07-16 18:50:45.979000+00:00,13.652539,78.856277,1076.567383
2026-07-16 18:50:47.984000+00:00,13.652539,78.853226,1076.594238
2026-07-16 18:50:49.988000+00:00,13.652735,78.86467,1076.553955
2026-07-16 18:50:51.973000+00:00,13.652735,78.844833,1076.713867
2026-07-16 18:50:53.974000+00:00,13.652735,78.836441,1076.447754
2026-07-16 18:50:55.994000+00:00,13.652735,78.834915,1076.334229
2026-07-16 18:50:57.994000+00:00,13.652735,78.858185,1076.315918
2026-07-16 18:50:59.996000+00:00,13.652735,78.840637,1076.638184
2026-07-16 18:51:01.998000+00:00,13.65293,78.848267,1076.392822
2026-07-16 18:51:03.974000+00:00,13.65293,78.852844,1076.508789
2026-07-16 18:51:06.001000+00:00,13.65293,78.859711,1076.574707
2026-07-16 18:51:07.998000+00:00,13.65293,78.849411,1076.672363
2026-07-16 18:51:10.005000+00:00,13.653125,78.853226,1076.529541
2026-07-16 18:51:13.994000+00:00,13.653125,78.851318,1076.590576
2026-07-16 18:51:16.014000+00:00,13.653125,78.847504,1076.564941
2026-07-16 18:51:18+00:00,13.65332,78.84407,1076.513672
2026-07-16 18:51:20.003000+00:00,13.65332,78.849411,1076.473389
2026-07-16 18:51:22.013000+00:00,13.653125,78.842926,1076.549072
2026-07-16 18:51:24.006000+00:00,13.65332,78.860474,1076.461182
2026-07-16 18:51:26.039000+00:00,13.65332,78.834152,1076.706543
2026-07-16 18:51:28.043000+00:00,13.65332,78.836441,1076.351318
2026-07-16 18:51:30.041000+00:00,13.65332,78.873825,1076.376953
2026-07-16 18:51:32.049000+00:00,13.653516,78.83873,1076.89209
2026-07-16 18:51:34.014000+00:00,13.65332,78.841782,1076.419678
2026-07-16 18:51:36.052000+00:00,13.653516,78.836441,1076.452637
2026-07-16 18:51:38.058000+00:00,13.653516,78.843307,1076.38916
2026-07-16 18:51:40.054000+00:00,13.653516,78.837204,1076.480713
2026-07-16 18:51:42.058000+00:00,13.653516,78.857422,1076.405029
2026-07-16 18:51:44.027000+00:00,13.653711,78.84407,1076.685791
2026-07-16 18:51:46.059000+00:00,13.653516,78.836823,1076.503906
2026-07-16 18:51:48.059000+00:00,13.653711,78.852463,1076.405029
2026-07-16 18:51:50.058000+00:00,13.653711,78.850174,1076.627197
2026-07-16 18:51:52.026000+00:00,13.653711,78.845978,1076.59668
2026-07-16 18:51:54.027000+00:00,13.653711,78.824997,1076.538086
2026-07-16 18:51:56.051000+00:00,13.653907,78.860092,1076.253662
2026-07-16 18:51:58.063000+00:00,13.653907,78.841019,1076.749268
2026-07-16 18:52:00.071000+00:00,13.653907,78.87001,1076.480713
2026-07-16 18:52:02.069000+00:00,13.653907,78.84903,1076.879883
2026-07-16 18:52:04.044000+00:00,13.654101,78.847504,1076.594238
2026-07-16 18:52:06.083000+00:00,13.653907,78.8414,1076.588135
2026-07-16 18:52:08.078000+00:00,13.654101,78.844833,1076.496582
2026-07-16 18:52:10.082000+00:00,13.654101,78.836823,1076.547852
2026-07-16 18:52:12.083000+00:00,13.654101,78.85704,1076.434326
2026-07-16 18:52:14.067000+00:00,13.653907,78.840256,1076.71875
2026-07-16 18:52:16.081000+00:00,13.654101,78.853989,1076.483154
2026-07-16 18:52:18.061000+00:00,13.654101,78.849792,1076.674805
2026-07-16 18:52:20.068000+00:00,13.654297,78.844452,1076.622314
2026-07-16 18:52:22.070000+00:00,13.654297,78.860474,1076.561279
2026-07-16 18:52:24.077000+00:00,13.654297,78.858185,1076.781006
2026-07-16 18:52:26.105000+00:00,13.654297,78.863144,1076.748047
2026-07-16 18:52:28.107000+00:00,13.654297,78.842545,1076.824951
2026-07-16 18:52:30.109000+00:00,13.654492,78.84903,1076.544189
2026-07-16 18:52:32.118000+00:00,13.654492,78.850937,1076.643066
2026-07-16 18:52:34.079000+00:00,13.654492,78.844452,1076.669922
2026-07-16 18:52:36.121000+00:00,13.654492,78.845215,1076.57959
2026-07-16 18:52:38.122000+00:00,13.654688,78.83606,1076.593018
2026-07-16 18:52:40.127000+00:00,13.654492,78.840637,1076.47583
2026-07-16 18:52:42.133000+00:00,13.654688,78.8517,1076.535645
2026-07-16 18:52:44.099000+00:00,13.654688,78.846741,1076.690674
2026-07-16 18:52:46.127000+00:00,13.654688,78.849411,1076.630859
2026-07-16 18:52:48.133000+00:00,13.654883,78.847885,1076.665039
2026-07-16 18:52:50.139000+00:00,13.654883,78.858948,1076.657715
2026-07-16 18:52:52.113000+00:00,13.654883,78.855896,1076.799316
2026-07-16 18:52:54.109000+00:00,13.654883,78.840256,1076.766357
2026-07-16 18:52:56.140000+00:00,13.654883,78.847504,1076.556396
2026-07-16 18:52:58.143000+00:00,13.654883,78.844452,1076.652832
2026-07-16 18:53:00.143000+00:00,13.655078,78.839874,1076.61377
2026-07-16 18:53:02.136000+00:00,13.655078,78.856277,1076.561279
2026-07-16 18:53:04.121000+00:00,13.655078,78.850174,1076.785889
2026-07-16 18:53:06.142000+00:00,13.655078,78.858185,1076.711426
2026-07-16 18:53:08.144000+00:00,13.655273,78.850555,1076.821289
2026-07-16 18:53:10.146000+00:00,13.655273,78.839493,1076.71875
2026-07-16 18:53:12.160000+00:00,13.655273,78.863144,1076.68335
2026-07-16 18:53:14.121000+00:00,13.655273,78.840637,1076.894531
2026-07-16 18:53:16.141000+00:00,13.655273,78.873062,1076.5979
2026-07-16 18:53:18.122000+00:00,13.655469,78.856277,1077.034912
2026-07-16 18:53:20.125000+00:00,13.655469,78.861237,1076.820068
2026-07-16 18:53:22.125000+00:00,13.655469,78.852081,1076.878662
2026-07-16 18:53:24.129000+00:00,13.655469,78.845215,1076.761475
2026-07-16 18:53:26.164000+00:00,13.655469,78.857803,1076.677246
2026-07-16 18:53:28.165000+00:00,13.655664,78.851318,1076.846924
2026-07-16 18:53:30.165000+00:00,13.655664,78.85704,1076.762695
2026-07-16 18:53:32.165000+00:00,13.655664,78.88031,1076.84082
2026-07-16 18:53:34.135000+00:00,13.65586,78.868103,1077.160645
2026-07-16 18:53:36.172000+00:00,13.655664,78.853607,1077.008057
2026-07-16 18:53:38.168000+00:00,13.65586,78.852463,1076.804199
2026-07-16 18:53:40.169000+00:00,13.65586,78.843689,1076.789551
2026-07-16 18:53:42.172000+00:00,13.65586,78.82843,1076.678467
2026-07-16 18:53:44.140000+00:00,13.65586,78.878784,1076.472168
2026-07-16 18:53:46.173000+00:00,13.65586,78.834915,1077.160645
2026-07-16 18:53:48.176000+00:00,13.656054,78.847122,1076.566162
2026-07-16 18:53:50.177000+00:00,13.656054,78.829956,1076.741943
2026-07-16 18:53:52.148000+00:00,13.656054,78.847122,1076.502686
2026-07-16 18:53:54.147000+00:00,13.656054,78.845978,1076.744385
2026-07-16 18:53:56.181000+00:00,13.656054,78.86734,1076.724854
2026-07-16 18:53:58.177000+00:00,13.65625,78.863144,1077.023926
2026-07-16 18:54:00.187000+00:00,13.65625,78.842926,1076.973877
2026-07-16 18:54:02.187000+00:00,13.65625,78.852081,1076.691895
2026-07-16 18:54:04.170000+00:00,13.65625,78.857422,1076.82251
2026-07-16 18:54:06.203000+00:00,13.656446,78.839493,1076.898193
2026-07-16 18:54:08.194000+00:00,13.65625,78.856277,1076.661377
2026-07-16 18:54:10.198000+00:00,13.656446,78.86467,1076.883545
2026-07-16 18:54:12.200000+00:00,13.656446,78.847122,1077.005615
2026-07-16 18:54:14.167000+00:00,13.656641,78.85437,1076.767578
2026-07-16 18:54:16.202000+00:00,13.656446,78.851318,1076.877441
2026-07-16 18:54:18.181000+00:00,13.656446,78.853607,1076.832275
2026-07-16 18:54:20.189000+00:00,13.656641,78.845978,1076.861572
2026-07-16 18:54:24.181000+00:00,13.656641,78.843307,1076.77124
2026-07-16 18:54:26.218000+00:00,13.656837,78.846359,1076.738281
2026-07-16 18:54:28.222000+00:00,13.656837,78.84407,1076.787109
2026-07-16 18:54:30.224000+00:00,13.656837,78.824615,1076.756592
2026-07-16 18:54:32.224000+00:00,13.656837,78.839111,1076.494141
2026-07-16 18:54:34.188000+00:00,13.657031,78.8517,1076.693115
2026-07-16 18:54:36.217000+00:00,13.656837,78.844452,1076.871338
2026-07-16 18:54:38.228000+00:00,13.656837,78.870392,1076.772461
2026-07-16 18:54:40.235000+00:00,13.657031,78.865433,1077.124023
2026-07-16 18:54:42.235000+00:00,13.657227,78.860474,1077.069092
2026-07-16 18:54:44.206000+00:00,13.657031,78.876495,1077.009277
2026-07-16 18:54:46.241000+00:00,13.657227,78.83606,1077.22168
2026-07-16 18:54:48.235000+00:00,13.657227,78.866577,1076.676025
2026-07-16 18:54:50.240000+00:00,13.657227,78.846359,1077.093506
2026-07-16 18:54:52.212000+00:00,13.657227,78.850555,1076.82251
2026-07-16 18:54:54.216000+00:00,13.657227,78.837967,1076.883545
2026-07-16 18:54:56.250000+00:00,13.657422,78.843307,1076.716309
2026-07-16 18:54:58.254000+00:00,13.657422,78.837967,1076.796875
2026-07-16 18:55:00.259000+00:00,13.657422,78.839111,1076.717529
2026-07-16 18:55:02.262000+00:00,13.657422,78.8517,1076.738281
2026-07-16 18:55:04.238000+00:00,13.657422,78.830719,1076.915283
2026-07-16 18:55:06.256000+00:00,13.657422,78.84903,1076.627197
2026-07-16 18:55:08.266000+00:00,13.657618,78.849792,1076.879883
2026-07-16 18:55:10.268000+00:00,13.657618,78.842163,1076.896973
2026-07-16 18:55:12.271000+00:00,13.657618,78.846741,1076.800537
2026-07-16 18:55:14.252000+00:00,13.657618,78.83873,1076.85791
2026-07-16 18:55:16.284000+00:00,13.657813,78.849411,1076.744385
2026-07-16 18:55:18.254000+00:00,13.657813,78.844833,1076.904297
2026-07-16 18:55:20.253000+00:00,13.657813,78.848267,1076.851807
2026-07-16 18:55:22.264000+00:00,13.657813,78.857422,1076.898193
2026-07-16 18:55:24.265000+00:00,13.657813,78.848648,1077.017822
2026-07-16 18:55:26.293000+00:00,13.658008,78.852463,1076.907959
2026-07-16 18:55:28.297000+00:00,13.658008,78.8517,1076.966553
2026-07-16 18:55:30.301000+00:00,13.658008,78.843307,1076.966553
2026-07-16 18:55:32.305000+00:00,13.658008,78.84903,1076.845703
2026-07-16 18:55:34.269000+00:00,13.658203,78.859711,1076.921387
2026-07-16 18:55:38.309000+00:00,13.658203,78.8414,1077.072754
2026-07-16 18:55:40.307000+00:00,13.658203,78.868103,1076.832275
2026-07-16 18:55:42.315000+00:00,13.658399,78.848267,1077.194824
2026-07-16 18:55:44.284000+00:00,13.658399,78.826904,1076.936035
2026-07-16 18:55:46.320000+00:00,13.658399,78.860092,1076.64917
2026-07-16 18:55:48.322000+00:00,13.658399,78.842545,1077.097168
2026-07-16 18:55:50.323000+00:00,13.658399,78.862,1076.865234
2026-07-16 18:55:52.292000+00:00,13.658594,78.8517,1077.133789
2026-07-16 18:55:54.291000+00:00,13.658594,78.861618,1076.999512
2026-07-16 18:55:56.325000+00:00,13.65879,78.85437,1077.131348
2026-07-16 18:55:58.328000+00:00,13.65879,78.862381,1077.049561
2026-07-16 18:56:00.331000+00:00,13.65879,78.845978,1077.15332
2026-07-16 18:56:02.330000+00:00,13.658594,78.855133,1076.936035
2026-07-16 18:56:04.299000+00:00,13.65879,78.8517,1077.059326
2026-07-16 18:56:06.334000+00:00,13.658984,78.853989,1077.011719
2026-07-16 18:56:08.335000+00:00,13.65879,78.851318,1077.061768
2026-07-16 18:56:10.336000+00:00,13.658984,78.826141,1077.016602
2026-07-16 18:56:12.337000+00:00,13.658984,78.848648,1076.680908
2026-07-16 18:56:14.302000+00:00,13.658984,78.872299,1076.99707
2026-07-16 18:56:16.338000+00:00,13.658984,78.853226,1077.316895
2026-07-16 18:56:18.306000+00:00,13.658984,78.854752,1077.061768
2026-07-16 18:56:20.307000+00:00,13.65918,78.862762,1077.078857
2026-07-16 18:56:22.316000+00:00,13.65918,78.850937,1077.203369
2026-07-16 18:56:24.314000+00:00,13.65918,78.849792,1077.043457
2026-07-16 18:56:26.343000+00:00,13.65918,78.842545,1077.023926
2026-07-16 18:56:28.350000+00:00,13.659375,78.863907,1076.92627
2026-07-16 18:56:30.357000+00:00,13.659375,78.857422,1077.227783
2026-07-16 18:56:32.360000+00:00,13.659571,78.857803,1077.141113
2026-07-16 18:56:34.333000+00:00,13.659375,78.845978,1077.158203
2026-07-16 18:56:36.360000+00:00,13.659571,78.854752,1076.989746
2026-07-16 18:56:38.364000+00:00,13.659571,78.845215,1077.11792
2026-07-16 18:56:40.372000+00:00,13.659571,78.853607,1076.988525
2026-07-16 18:56:42.370000+00:00,13.659571,78.876877,1077.102051
2026-07-16 18:56:44.336000+00:00,13.659766,78.849792,1077.424316
2026-07-16 18:56:46.372000+00:00,13.659766,78.853989,1077.064209
2026-07-16 18:56:48.376000+00:00,13.659961,78.837585,1077.126465
2026-07-16 18:56:50.381000+00:00,13.659766,78.870773,1076.9104
2026-07-16 18:56:52.350000+00:00,13.659961,78.850555,1077.364502
2026-07-16 18:56:54.350000+00:00,13.659961,78.859711,1077.084961
2026-07-16 18:56:56.380000+00:00,13.659961,78.837585,1077.225342
2026-07-16 18:56:58.384000+00:00,13.659961,78.848648,1076.914062
2026-07-16 18:57:00.384000+00:00,13.659961,78.839874,1077.072754
2026-07-16 18:57:02.384000+00:00,13.660156,78.842926,1076.955566
2026-07-16 18:57:04.352000+00:00,13.660156,78.834915,1076.99707
2026-07-16 18:57:06.384000+00:00,13.660156,78.845215,1076.894531
2026-07-16 18:57:08.384000+00:00,13.660352,78.873062,1077.042236
2026-07-16 18:57:10.378000+00:00,13.660352,78.866577,1077.425537
2026-07-16 18:57:12.385000+00:00,13.660352,78.848267,1077.338867
2026-07-16 18:57:14.356000+00:00,13.660352,78.858185,1077.094727
2026-07-16 18:57:16.391000+00:00,13.660547,78.852463,1077.232666
2026-07-16 18:57:18.361000+00:00,13.660352,78.847885,1077.160645
2026-07-16 18:57:20.357000+00:00,13.660547,78.858566,1077.091064
2026-07-16 18:57:22.370000+00:00,13.660547,78.842163,1077.252197
2026-07-16 18:57:24.372000+00:00,13.660547,78.844452,1077.023926
2026-07-16 18:57:26.401000+00:00,13.660547,78.840256,1077.064209
2026-07-16 18:57:28.398000+00:00,13.660743,78.850937,1077.004395
2026-07-16 18:57:30.405000+00:00,13.660743,78.851318,1077.158203
2026-07-16 18:57:32.406000+00:00,13.660743,78.847122,1077.163086
2026-07-16 18:57:34.374000+00:00,13.660937,78.848648,1077.108154
2026-07-16 18:57:38.398000+00:00,13.660937,78.852844,1077.142334
2026-07-16 18:57:40.405000+00:00,13.660937,78.847504,1077.205811
2026-07-16 18:57:42.407000+00:00,13.660937,78.860092,1077.132568
2026-07-16 18:57:44.395000+00:00,13.661133,78.84407,1077.307129
2026-07-16 18:57:46.408000+00:00,13.661133,78.843689,1077.089844
2026-07-16 18:57:48.416000+00:00,13.661133,78.843307,1077.088623
